lat,lon,地形,河网,地均人口,地均GDP,人均GDP,population,地名
29.2,105.3,0.57,0,0,0,0,0,
29.45,101.75,0.71,0,0,0,0,0,
29.45,101.8,0.71,0,0,0,0,0,
29.45,101.85,0.57,0,0,0,0,0,
29.45,101.9,0.43,0,0,0,0,0,
29.65,101.75,0.29,0,0,0,0,0,
29.65,101.8,0.43,0,0,0,0,0,
29.65,101.85,0.57,0,0,0,0,0,
29.65,101.9,0.57,0,0,0,0,0,
29.65,101.95,0.57,0,0,0,0,0,
29.9,101.85,0.57,0,0,0,0,0,
29.9,101.9,0.57,0,0,0,0,0,
29.9,108.2,0.57,0,0,0,0,0,
29.9,108.25,0.57,0,0,0,0,0,
29.9,108.3,0.57,0,0,0,0,0,
28.3,102.85,0.43,0,0,0,0,0,
28.3,102.9,0.57,0,0,0,0,0,
28.3,102.95,0.57,0,0,0,0,0,
29.05,97.75,0.43,0,0,0,0,0,
29.05,97.25,0.43,0,0,0,0,6.1,白玉县
29.05,97.3,0.43,0,0,0,0,6.1,白玉县
29.05,108.55,0.57,0,0,0,0,6.1,白玉县
29.05,108.6,0.57,0,0,0,0,6.1,白玉县
29.05,108.65,0.57,0,0,0,0,6.1,白玉县
29.1,97.35,0.57,0,0,0,0,6.1,白玉县
28.35,101.6,0.57,0,0,0,0,6.1,白玉县
28.35,101.65,0.57,0,0,0,0,6.1,白玉县
28.35,101.7,0.57,0,0,0,0,6.1,白玉县
28.35,101.75,0.43,0,0,0,0,5.28,巴塘县
28.35,101.8,0.57,0,0,0,0,5.28,巴塘县
28.35,101.85,0.57,0,0,0,0,5.28,巴塘县
28.35,101.9,0.57,0,0,0,0,6.1,白玉县
28.35,101.95,0.57,0,0,0,0,6.1,白玉县
28.35,102,0.57,0,0,0,0,7.37,理塘县
28.35,102.05,0.57,0,0,0,0,7.37,理塘县
30.75,97.95,0.71,0,0,0,0,7.37,理塘县
30.75,98,0.71,0,0,0,0,7.37,理塘县
30.75,98.05,0.71,0,0,0,0,7.37,理塘县
30.75,98.15,0.57,0,0,0,0,7.37,理塘县
30.8,97.5,0.43,0,0,0,0,7.37,理塘县
30.8,97.55,0.43,0,0,0,0,7.37,理塘县
30.8,97.6,0.29,0,0,0,0,7.37,理塘县
30.8,97.65,0.57,0,0,0,0,7.37,理塘县
30.8,97.7,0.57,0,0,0,0,5.14,新龙县
30.8,97.75,0.57,0,0,0,0,5.14,新龙县
30.8,97.8,0.57,0,0,0,0,5.14,新龙县
30.8,108.6,0.57,0,0,0,0,5.14,新龙县
30.85,97.35,0.57,0,0,0,0,5.14,新龙县
30.85,97.4,0.57,0,0,0,0,5.14,新龙县
29.8,104.75,0.57,0,0,0,0,5.14,新龙县
30.15,99.6,0.29,0,0,0,0,5.14,新龙县
30.15,99.65,0.29,0,0,0,0,5.14,新龙县
30.15,99.7,0.43,0,0,0,0,5.14,新龙县
30.15,99.75,0.29,0,0,0,0,5.14,新龙县
30.15,99.8,0.57,0,0,0,0,5.14,新龙县
30.25,108.05,0.57,0,0,0,0,5.14,新龙县
30.25,108.1,0.57,0,0,0,0,5.14,新龙县
30.25,108.15,0.57,0,0,0,0,6.06,道孚县
30.25,108.2,0.57,0,0,0,0,6.06,道孚县
30.25,108.25,0.57,0,0,0,0,6.06,道孚县
30.25,108.3,0.57,0,0,0,0,6.06,道孚县
30.4,98.5,0.57,0,0,0,0,6.06,道孚县
30.4,98.55,0.57,0,0,0,0,6.06,道孚县
30.4,98.6,0.43,0,0,0,0,6.06,道孚县
30.4,98.65,0.29,0,0,0,0,6.06,道孚县
30.4,98.7,0.43,0,0,0,0,6.06,道孚县
30.4,98.75,0.57,0,0,0,0,6.06,道孚县
30.4,98.8,0.57,0,0,0,0,6.06,道孚县
30.5,107.8,0.57,0,0,0,0,6.06,道孚县
30.5,107.85,0.57,0,0,0,0,6.06,道孚县
30.5,107.9,0.71,0,0,0,0,6.06,道孚县
30.5,107.95,0.29,0,0,0,0,6.06,道孚县
30.5,108,0.29,0,0,0,0,6.94,丹巴县
30.5,108.05,0.29,0,0,0,0,6.94,丹巴县
30.5,108.1,0.43,0,0,0,0,6.94,丹巴县
30.5,108.15,0.43,0,0,0,0,6.94,丹巴县
30.65,106.8,0.57,0,0,0,0,6.94,丹巴县
30.65,106.85,0.43,0,0,0,0,13.58,康定市
30.65,106.9,0.43,0,0,0,0,13.58,康定市
30.65,106.95,0.43,0,0,0,0,13.58,康定市
30.65,107,0.43,0,0,0,0,13.58,康定市
30.65,107.05,0.43,0,0,0,0,13.58,康定市
30.65,107.1,0.57,0,0,0,0,13.58,康定市
30.65,107.15,0.57,0,0,0,0,13.58,康定市
30.65,107.2,0.57,0,0,0,0,13.58,康定市
30.8,105.1,0.57,0,0,0,0,13.58,康定市
30.8,105.15,0.57,0,0,0,0,13.58,康定市
30.8,105.2,0.57,0,0,0,0,13.58,康定市
34.2,101.95,0.29,0,0,0,0,13.58,康定市
34.25,101.7,0.29,0,0,0,0,5.39,宝兴县
34.25,101.75,0.29,0,0,0,0,5.39,宝兴县
34.25,101.8,0.57,0,0,0,0,5.39,宝兴县
34.25,101.85,0.57,0,0,0,0,5.39,宝兴县
34.25,101.9,0.57,0,0,0,0,5.39,宝兴县
34.3,101.65,0.57,0,0,0,0,5.39,宝兴县
34.3,101.7,0.57,0,0,0,0,5.39,宝兴县
34.3,101.75,0.57,0,0,0,0,5.39,宝兴县
31.4,103,0.57,0,0,0,0,5.39,宝兴县
31.4,103.05,0.57,0,0,0,0,5.39,宝兴县
31.5,102.5,0.57,0,0,0,0,5.39,宝兴县
31.5,102.55,0.57,0,0,0,0,11.04,芦山县
31.5,102.6,0.57,0,0,0,0,11.04,芦山县
31.5,102.65,0.57,0,0,0,0,11.04,芦山县
31.5,102.7,0.57,0,0,0,0,51.11,大邑县
31.5,102.75,0.57,0,0,0,0,51.11,大邑县
31.5,102.8,0.57,0,0,0,0,51.11,大邑县
31.5,102.85,0.71,0,0,0,0,51.11,大邑县
31.5,102.9,0.29,0,0,0,0,51.11,大邑县
31.5,102.95,0.29,0,0,0,0,51.11,大邑县
31.6,101,0.29,0,0,0,0,51.11,大邑县
31.6,101.05,0.29,0,0,0,0,51.11,大邑县
31.6,101.1,0.43,0,0,0,0,66.48,崇州市
31.6,101.15,0.43,0,0,0,0,66.48,崇州市
31.6,101.2,0.57,0,0,0,0,66.48,崇州市
31.6,101.25,0.57,0,0,0,0,66.48,崇州市
31.6,101.3,0.43,0,0,0,0,66.48,崇州市
31.6,101.35,0.43,0,0,0,0,139.91,双流区
31.6,101.4,0.43,0,0,0,0,139.91,双流区
31.6,101.45,0.43,0,0,0,0,139.91,双流区
31.6,101.5,0.57,0,0,0,0,139.91,双流区
31.6,101.55,0.57,0,0,0,0,139.91,双流区
31.7,98.05,0.43,0,0,0,0,70.43,锦江区
31.7,98.1,0.43,0,0,0,0,70.43,锦江区
31.7,98.15,0.57,0,0,0,0,87.23,龙泉驿区
31.7,98.2,0.57,0,0,0,0,87.23,龙泉驿区
28.75,101.1,0.57,0,0,0,0,87.23,龙泉驿区
28.8,100.7,0.57,0,0,0,0,87.23,龙泉驿区
27.55,107.95,0.57,0,0,0,0,87.23,龙泉驿区
27.55,108,0.57,0,0,0,0,104.76,简阳市
27.55,108.05,0.57,0,0,0,0,104.76,简阳市
27.55,108.1,0.57,0,0,0,0,104.76,简阳市
27.6,106.95,0.57,0,0,0,0,104.76,简阳市
27.6,107,0.57,0,0,0,0,104.76,简阳市
26.1,101.95,0.57,0,0,0,0,104.76,简阳市
27.2,97.25,0.57,0,0,0,0,70.1,金堂县
27.2,97.3,0.57,0,0,0,0,70.1,金堂县
27.25,107.4,0.57,0,0,0,0,70.1,金堂县
31.05,108.25,0.57,0,0,0,0,51.16,乐至县
31.05,108.3,0.57,0,0,0,0,51.16,乐至县
31.05,108.35,0.57,0,0,0,0,107.61,中江县
31.1,107.5,0.57,1,0,0,0,107.61,中江县
31.55,106.7,0.57,1,0,0,0,107.61,中江县
31.55,106.75,0.43,0,0,0,0,48.45,大英县
31.55,106.8,0.57,0,0,0,0,48.45,大英县
31.55,106.85,0.43,0,0,0,0,48.45,大英县
32.05,104.1,0.43,0,0,0,0,48.45,大英县
32.05,104.15,0.43,0,0,0,0,48.45,大英县
32.05,104.2,0.57,0,0,0,0,48.45,大英县
32.05,104.25,0.57,0,0,0,0,67.85,船山区
32.05,104.3,0.57,0,0,0,0,67.85,船山区
32.05,104.35,0.57,0,0,0,0,67.85,船山区
32.05,104.4,0.57,0,0,0,0,67.85,船山区
32.05,104.45,0.43,0,0,0,0,67.85,船山区
32.05,104.5,0.43,0,0,0,0,67.85,船山区
27.15,97.7,0.43,0,0,0,0,53.96,蓬溪县
27.15,97.75,0.43,1,0,0,0,53.96,蓬溪县
27.15,97.8,0.57,1,0,0,0,53.96,蓬溪县
27.15,97.85,0.57,0,0,0,0,61.96,嘉陵区
27.2,97.45,0.57,0,0,0,0,61.96,嘉陵区
33.2,102.65,0.57,0,0,0,0,61.96,嘉陵区
33.2,102.7,0.57,0,0,0,0,61.96,嘉陵区
33.2,102.75,0.57,0,0,0,0,61.96,嘉陵区
33.2,102.8,0.57,0,0,0,0,61.96,嘉陵区
33.2,102.85,0.57,0,0,0,0,78.22,岳池县
33.2,102.9,0.57,0,0,0,0,78.22,岳池县
33.2,102.95,0.57,0,0,0,0,78.22,岳池县
33.25,104,0.57,0,0,0,0,78.22,岳池县
33.25,104.05,0.57,0,0,0,0,78.22,岳池县
33.25,104.1,0.57,0,0,0,0,78.22,岳池县
33.25,104.15,0.57,0,0,0,0,78.22,岳池县
33.25,104.2,0.57,0,0,0,0,78.22,岳池县
33.25,104.25,0.57,0,0,0,0,62.94,广安区
33.25,104.3,0.57,1,0,0,0,62.94,广安区
33.25,104.35,0.57,0.75,0,0,0,62.94,广安区
33.25,104.4,0.43,1,0,0,0,62.94,广安区
33.25,104.45,0.57,0,0,0,0,26.17,前锋区
33.25,104.5,0.57,0,0,0,0,62.94,广安区
33.25,104.55,0.43,0,0,0,0,26.17,前锋区
33.3,105.7,0.43,0,0,0,0,26.17,前锋区
33.3,105.75,0.57,0,0,0,0,26.17,前锋区
33.3,105.8,0.57,0,0,0,0,89.58,大竹县
33.3,105.85,0.43,0,0,0,0,89.58,大竹县
33.3,105.9,0.43,0,0,0,0,89.58,大竹县
33.3,105.95,0.57,0,0,0,0,89.58,大竹县
33.3,106,0.57,0,0,0,0,89.58,大竹县
33.3,106.05,0.43,0,0,0,0,89.58,大竹县
33.3,106.1,0.43,0,0,0,0,89.58,大竹县
33.3,106.15,0.57,0,0,0,0,89.58,大竹县
33.35,107.25,0.57,1,0,0,0,89.58,大竹县
33.35,107.3,0.57,0,0,0,0,0,
27.3,107.35,0,0,0,0,0,0,
27.3,107.8,0.57,0,0,0,0,0,
31.1,107.75,0.57,0,0,0,0,0,
31.1,107.8,0.57,0,0,0,0,0,
31.1,107.85,0.57,0,0,0,0,0,
31.1,107.9,0.57,0,0,0,0,0,
31.1,107.95,0.57,0,0,0,0,0,
31.1,108,0.57,0,0,0,0,0,
31.1,108.05,0.57,0,0,0,0,0,
31.15,107.4,0.57,0,0,0,0,0,
31.15,107.45,0.57,0,0,0,0,0,
31.15,107.5,0.57,0,0,0,0,0,
31.15,107.55,0.57,0,0,0,0,0,
31.15,107.6,0.57,0,0,0,0,0,
31.15,107.65,0.43,0,0,0,0,0,
31.55,107.05,0.29,1,0,0,0,0,
31.55,107.1,0.43,0,0,0,0,0,
31.55,107.15,0.57,0,0,0,0,0,
31.55,107.2,0.57,0,0,0,0,0,
31.55,107.25,0.43,0,0,0,0,0,
31.55,107.3,0.43,0,0,0,0,0,
31.6,105.65,0.57,0,0,0,0,0,
31.6,106,0.57,0,0,0,0,0,
31.6,106.05,0.43,0,0,0,0,0,
31.6,106.1,0.57,0,0,0,0,0,
31.6,106.15,0.57,0,0,0,0,0,
31.6,106.2,0.57,0,0,0,0,0,
31.6,106.25,0.43,0,0,0,0,0,
28.05,105.4,0.57,0,0,0,0,0,
28.05,105.45,0.57,0,0,0,0,0,
28.05,105.5,0.57,0,0,0,0,0,
28.05,105.55,0.57,0,0,0,0,0,
28.05,105.6,0.57,0,0,0,0,0,
28.9,100.65,0.57,0,0,0,0,0,
28.95,99.9,0.57,0,0,0,0,0,
28.95,99.95,0.57,0,0,0,0,0,
28.95,100,0.57,0,0,0,0,0,
28.95,100.05,0.57,0,0,0,0,0,
28.95,100.1,0.57,0,0,0,0,0,
28.95,100.15,0.57,0,0,0,0,0,
28.95,100.2,0.57,0,0,0,0,0,
32.65,101.45,0.43,0,0,0,0,0,
32.65,101.5,0.43,0,0,0,0,0,
32.65,101.55,0.43,0,0,0,0,0,
32.65,101.6,0.57,0,0,0,0,0,
32.65,101.65,0.57,0,0,0,0,0,
32.65,101.7,0.57,0,0,0,0,0,
32.65,101.75,0.57,0,0,0,0,0,
32.65,101.8,0.57,0,0,0,0,0,
32.1,106.25,0.43,0,0,0,0,0,
32.1,106.3,0.43,0,0,0,0,0,
32.15,105.8,0.57,0,0,0,0,0,
32.15,105.85,0.57,0,0,0,0,0,
32.15,105.9,0.57,0,0,0,0,0,
32.15,105.95,0.57,0,0,0,0,0,
33.55,102.6,0.57,0,0,0,0,0,
33.55,102.65,0.57,0,0,0,0,0,
33.6,103.95,0.57,0,0,0,0,6.1,白玉县
33.6,104,0.57,0,0,0,0,6.1,白玉县
33.6,104.05,0.57,0,0,0,0,6.1,白玉县
33.6,104.1,0.57,0,0,0,0,6.1,白玉县
27.2,100.8,0.57,0,0,0,0,6.1,白玉县
27.2,100.85,0.57,0,0,0,0,6.1,白玉县
27.2,100.95,0.57,0,0,0,0,6.1,白玉县
27.2,101,0.57,0,0,0,0,6.1,白玉县
27.2,101.05,0.43,0,0,0,0,6.1,白玉县
27.25,106.55,0.43,0,0,0,0,6.1,白玉县
27.25,106.6,0.43,0,0,0,0,6.1,白玉县
27.25,106.75,0.43,0,0,0,0,5.28,巴塘县
27.25,106.8,0.57,0,0,0,0,6.1,白玉县
27.25,106.85,0.57,0,0,0,0,6.1,白玉县
27.25,106.9,0.57,0,0,0,0,6.1,白玉县
27.35,100.8,0.57,0,0,0,0,6.1,白玉县
27.35,100.85,0.57,0,0,0,0,6.1,白玉县
27.35,100.9,0.29,0,0,0,0,7.37,理塘县
27.35,100.95,0.43,0,0,0,0,7.37,理塘县
27.35,101,0.57,0,0,0,0,5.14,新龙县
27.35,101.05,0.57,0,0,0,0,7.37,理塘县
27.35,101.1,0.57,0,0,0,0,7.37,理塘县
32.65,102.05,0.57,0,0,0,0,7.37,理塘县
32.65,102.1,0.57,0,0,0,0,7.37,理塘县
32.65,102.15,0.57,0,0,0,0,5.14,新龙县
32.65,102.2,0.57,0,0,0,0,5.14,新龙县
32.65,102.25,0.43,0,0,0,0,5.14,新龙县
32.15,106,0.43,0,0,0,0,5.14,新龙县
32.15,106.05,0.57,0,0,0,0,5.14,新龙县
32.15,106.1,0.57,0,0,0,0,5.14,新龙县
32.2,105.55,0.57,0,0,0,0,5.14,新龙县
32.2,105.6,0.57,0,0,0,0,5.14,新龙县
32.2,105.65,0.57,0,0,0,0,5.14,新龙县
32.2,105.7,0.57,0,0,0,0,5.14,新龙县
32.2,105.75,0.57,0,0,0,0,5.14,新龙县
32.2,105.8,0.57,0,0,0,0,5.14,新龙县
31.45,108.55,0.57,0,0,0,0,5.14,新龙县
31.45,108.6,0.57,0,0,0,0,5.14,新龙县
31.45,108.65,0.57,0,0,0,0,5.14,新龙县
31.5,108.3,0.57,0,0,0,0,5.14,新龙县
31.5,108.4,0.57,0,0,0,0,6.06,道孚县
31.5,108.45,0.29,0,0,0,0,6.06,道孚县
31.5,108.5,0.29,0,0,0,0,6.06,道孚县
31.5,97.25,0.57,0,0,0,0,6.06,道孚县
32.6,103.05,0.57,0,0,0,0,6.06,道孚县
32.6,103.1,0.57,0,0,0,0,6.06,道孚县
26.55,106.8,0.57,0,0,0,0,6.06,道孚县
26.55,106.85,0.57,0,0,0,0,6.06,道孚县
26.55,106.9,0.57,0,0,0,0,6.06,道孚县
26.55,106.95,0.57,0,0,0,0,6.06,道孚县
26.55,107,0.43,0,0,0,0,6.06,道孚县
26.55,107.05,0.43,0,0,0,0,6.06,道孚县
26.55,107.1,0.43,0,0,0,0,6.06,道孚县
26.55,107.15,0.57,0,0,0,0,6.06,道孚县
26.6,107.25,0.57,0,0,0,0,6.94,丹巴县
26.6,107.3,0.57,0,0,0,0,6.94,丹巴县
26.6,107.35,0.57,0,0,0,0,6.94,丹巴县
26.6,107.4,0.57,0,0,0,0,6.94,丹巴县
26.6,107.45,0.57,0,0,0,0,6.94,丹巴县
26.6,107.5,0.57,0,0,0,0,6.94,丹巴县
26.6,107.55,0.57,0,0,0,0,13.58,康定市
26.6,107.6,0.57,0,0,0,0,13.58,康定市
26.6,107.65,0.57,0,0,0,0,13.58,康定市
26.6,107.7,0.57,0,0,0,0,13.58,康定市
26.6,107.75,0.57,0,0,0,0,13.58,康定市
26.6,107.8,0.43,0,0,0,0,8,小金县
26.6,107.85,0.43,0,0,0,0,13.58,康定市
26.65,107.65,0.57,0,0,0,0,13.58,康定市
26.65,107.7,0.57,0,0,0,0,13.58,康定市
27.55,101.25,0.57,0,0,0,0,13.58,康定市
27.55,101.3,0.57,0,0,0,0,13.58,康定市
27.55,101.35,0.43,0,0,0,0,5.39,宝兴县
27.55,101.4,0.43,0,0,0,0,5.39,宝兴县
27.55,101.45,0.57,0,0,0,0,5.39,宝兴县
27.55,101.5,0.57,0,0,0,0,5.39,宝兴县
27.55,101.55,0.57,0,0,0,0,5.39,宝兴县
27.55,101.6,0.57,0,0,0,0,5.39,宝兴县
27.55,101.65,0.57,0,0,0,0,5.39,宝兴县
27.55,101.7,0.57,0,0,0,0,5.39,宝兴县
27.55,101.75,0.57,0,0,0,0,5.39,宝兴县
28,98.4,0.57,0,0,0,0,5.39,宝兴县
28,98.45,0.43,0,0,0,0,5.39,宝兴县
28,98.5,0.57,0,0,0,0,5.39,宝兴县
28,98.6,0.57,0,0,0,0,11.04,芦山县
28,98.65,0.57,0,0,0,0,11.04,芦山县
28,98.7,0.57,0,0,0,0,51.11,大邑县
28,98.75,0.57,0,0,0,0,51.11,大邑县
28,98.8,0.43,0,0,0,0,51.11,大邑县
28.3,100.55,0.43,0,0,0,0,51.11,大邑县
28.3,100.6,0.57,0,0,0,0,51.11,大邑县
28.3,100.65,0,0,0,0,0,51.11,大邑县
26.65,107.55,0.57,0,0,0,0,51.11,大邑县
26.65,107.6,0.57,0,0,0,0,51.11,大邑县
26.7,107.6,0.57,0,0,0,0,66.48,崇州市
26.7,107.65,0.57,0,0,0,0,66.48,崇州市
26.7,107.7,0.57,0,0,0,0,66.48,崇州市
26.7,107.75,0.57,0,0,0,0,66.48,崇州市
26.7,107.8,0.57,0,0,0,0,66.48,崇州市
26.7,107.85,0.57,0,0,0,0,50.86,温江区
26.7,107.9,0.57,0,0,0,0,139.91,双流区
26.8,103.45,0.57,0,0,0,0,139.91,双流区
26.8,103.6,0.57,0,0,0,0,181.03,武侯区
26.8,103.65,0.57,0,0,0,0,181.03,武侯区
26.8,103.7,0.57,0,0,0,0,181.03,武侯区
26.8,103.75,0.57,0,0,0,0,70.43,锦江区
26.8,103.8,0.57,0,0,0,0,87.23,龙泉驿区
26.8,103.9,0.57,0,0,0,0,87.23,龙泉驿区
26.9,106.45,0.57,0,0,0,0,87.23,龙泉驿区
26.9,106.8,0.57,0,0,0,0,87.23,龙泉驿区
26.9,106.85,0.57,0,0,0,0,87.23,龙泉驿区
26.9,106.9,0.57,0,0,0,0,87.23,龙泉驿区
26.9,106.95,0.57,0,0,0,0,70.1,金堂县
32,104.1,0,0,0,0,0,70.1,金堂县
32,104.15,0,0,0,0,0,104.76,简阳市
32,104.2,0,0,0,0,0,70.1,金堂县
32,104.25,0.57,0,0,0,0,70.1,金堂县
32,104.3,0.57,0,0,0,0,70.1,金堂县
32,104.35,0.57,0,0,0,0,70.1,金堂县
32,104.4,0.57,0,0,0,0,70.1,金堂县
32,104.45,0.57,0,0,0,0,107.61,中江县
32,104.5,0.57,0,0,0,0,51.16,乐至县
32,104.55,0.57,0,0,0,0,107.61,中江县
27,98.65,0.43,0,0,0,0,107.61,中江县
27,98.7,0.57,0,0,0,0,107.61,中江县
27,98.75,0.57,0,0,0,0,107.61,中江县
27,98.8,0.57,0,0,0,0,48.45,大英县
27,98.85,0.57,0,0,0,0,48.45,大英县
27.05,98.05,0.57,0,0,0,0,48.45,大英县
27.05,98.1,0.57,0,0,0,0,48.45,大英县
27.05,98.15,0.57,0,0,0,0,48.45,大英县
27.05,98.2,0.57,0,0,0,0,48.45,大英县
27.05,98.25,0.57,0,0,0,0,67.85,船山区
27.05,98.3,0.57,0,0,0,0,67.85,船山区
27.05,98.35,0.57,0,0,0,0,67.85,船山区
27.05,98.4,0.57,0,0,0,0,67.85,船山区
28.4,101.1,0.57,0,0,0,0,67.85,船山区
27.3,107.3,0,0,0,0,0,67.85,船山区
27.3,107.85,0.57,0,0,0,0,53.96,蓬溪县
27.3,107.9,0.57,0,0,0,0,61.96,嘉陵区
27.3,107.95,0.57,0,0,0,0,61.96,嘉陵区
27.3,108,0.57,0,0,0,0,61.96,嘉陵区
31.1,108.1,0.57,0,0,0,0,61.96,嘉陵区
31.15,107.25,0.57,0,0,0,0,61.96,嘉陵区
31.15,107.3,0.57,0,0,0,0,61.96,嘉陵区
31.15,107.35,0.57,0,0,0,0,61.06,高坪区
31.15,107.7,0.57,0,0,0,0,61.06,高坪区
31.15,107.75,0.57,0,0,0,0,78.22,岳池县
29.65,104.8,0.57,0,0,0,0,78.22,岳池县
29.65,104.85,0.57,0,0,0,0,78.22,岳池县
31.4,106.55,0.57,0,0,0,0,78.22,岳池县
31.4,106.6,0.57,0,0,0,0,78.22,岳池县
31.4,106.65,0.57,0,0,0,0,78.22,岳池县
31.4,106.7,0.57,0,0,0,0,78.22,岳池县
31.5,106.35,0.57,0,0,0,0,78.22,岳池县
27,107.6,0.57,0,0,0,0,62.94,广安区
27,107.65,0.57,0,0,0,0,62.94,广安区
27,107.7,0.57,0,0,0,0,62.94,广安区
27,107.75,0.57,0,0,0,0,62.94,广安区
27,107.8,0.57,0,0,0,0,62.94,广安区
27,107.85,0.57,0,0,0,0,62.94,广安区
31.6,104.3,0.57,0,0,0,0,26.17,前锋区
31.6,104.35,0.57,0,0,0,0,26.17,前锋区
31.6,104.4,0.43,0,0,0,0,26.17,前锋区
31.6,104.45,0.57,0,0,0,0,89.58,大竹县
31.6,104.5,0.57,0,0,0,0,89.58,大竹县
31.6,104.55,0.57,0,0,0,0,89.58,大竹县
31.6,104.6,0.57,0,0,0,0,89.58,大竹县
31.7,102.95,0.57,0,0,0,0,89.58,大竹县
31.7,103,0.57,0,0,0,0,89.58,大竹县
31.7,103.05,0.57,0,0,0,0,89.58,大竹县
31.7,103.1,0.57,0,0,0,0,89.58,大竹县
31.7,103.15,0.57,0,0,0,0,89.58,大竹县
31.7,103.2,0.57,0,0,0,0,0,
31.7,103.25,0.57,0,0,0,0,0,
31.7,103.3,0.57,0,0,0,0,0,
31.7,103.35,0.57,0,0,0,0,0,
31.8,101.55,0.57,0,0,0,0,0,
31.8,101.6,0.57,0,0,0,0,0,
31.8,101.65,0.57,0,0,0,0,0,
31.8,101.7,0.57,0,0,0,0,0,
31.8,101.75,0.57,0,0,0,0,0,
31.8,101.8,0.57,0,0,0,0,0,
32.5,105.15,0,0,0,0,0,0,
32.5,105.2,0.57,0,0,0,0,0,
32.55,106.95,0.57,0,0,0,0,0,
32.55,107,0.57,0,0,0,0,0,
32.55,107.05,0.57,0,0,0,0,0,
32.55,107.1,0.43,0,0,0,0,0,
32.65,97.7,0.57,0,0,0,0,0,
32.65,97.75,0.57,0,0,0,0,0,
32.65,97.8,0.57,0,0,0,0,0,
32.65,97.85,0.57,0,0,0,0,0,
32.65,97.9,0.57,0,0,0,0,0,
32.65,98,0.57,0,0,0,0,0,
32.65,98.05,0.57,0,0,0,0,0,
32.65,98.2,0.57,0,0,0,0,0,
32.7,100.05,0.57,0,0,0,0,0,
32.7,100.1,0.57,0,0,0,0,0,
32.7,100.15,0.57,0,0,0,0,0,
32.7,100.2,0.57,0,0,0,0,0,
32.7,100.25,0.57,0,0,0,0,0,
32.7,100.3,0.57,0,0,0,0,0,
32.7,100.35,0.57,0,0,0,0,0,
32.7,100.4,0.57,0,0,0,0,0,
32.7,100.45,0.57,0,0,0,0,0,
32.7,100.5,0.57,0,0,0,0,0,
29.4,104.55,0.57,0,0,0,0,0,
27.75,103.6,0.43,0,0,0,0,0,
27.75,103.65,0.43,0,0,0,0,0,
27.75,103.7,0.57,0,0,0,0,0,
27.75,103.75,0.57,0,0,0,0,0,
27.8,102.95,0.43,0,0,0,0,0,
27.8,103,0.57,0,0,0,0,0,
27.8,103.1,0.57,0,0,0,0,0,
28.45,100.05,0.57,0,0,0,0,0,
28.45,100.1,0.57,0,0,0,0,0,
28.45,100.15,0.57,0,0,0,0,0,
28.45,100.2,0.57,0,0,0,0,0,
28.45,100.25,0.57,0,0,0,0,0,
28.45,100.3,0.57,0,0,0,0,0,
28.45,100.35,0.57,0,0,0,0,0,
28.5,99.65,0.57,0,0,0,0,0,
28.5,99.7,0.57,0,0,0,0,0,
28.5,99.75,0.57,0,0,0,0,0,
29.8,104.35,0.57,0,0,0,0,0,
29.8,104.45,0.57,0,0,0,0,0,
29.8,104.5,0.57,0,0,0,0,0,
29.8,104.55,0.57,0,0,0,0,0,
29.8,104.6,0.57,0,0,0,0,0,
29.8,104.65,0.57,0,0,0,0,6.1,白玉县
31.55,106.35,0.57,0,0,0,0,6.1,白玉县
31.55,106.4,0.57,0,0,0,0,6.1,白玉县
31.55,106.45,0.57,0,0,0,0,6.1,白玉县
31.55,106.5,0.57,0,0,0,0,6.1,白玉县
31.55,106.55,0.57,0,0,0,0,6.1,白玉县
32,104.85,0.57,0,0,0,0,6.1,白玉县
32,104.9,0.57,0,0,0,0,6.1,白玉县
32,105,0.57,0,0,0,0,6.1,白玉县
32.05,103.85,0.57,0,0,0,0,6.1,白玉县
32.05,103.9,0.57,0,0,0,0,6.1,白玉县
32.05,103.95,0.57,0,0,0,0,6.1,白玉县
32.05,104,0.57,0,0,0,0,6.1,白玉县
32.05,104.05,0.57,0,0,0,0,6.1,白玉县
27.1,97.95,0.57,0,0,0,0,6.1,白玉县
27.1,98,0.57,0,0,0,0,6.1,白玉县
27.1,98.05,0.57,0,0,0,0,6.1,白玉县
27.1,98.1,0.57,0,0,0,0,7.37,理塘县
27.1,98.15,0.57,0,0,0,0,5.14,新龙县
27.1,98.2,0.57,0,0,0,0,5.14,新龙县
27.1,98.25,0.57,0,0,0,0,5.14,新龙县
27.15,97.65,0.57,1,0,0,0,5.14,新龙县
28.5,100.65,0.57,0.75,0,0,0,5.14,新龙县
28.5,100.7,0.57,1,0,0,0,5.14,新龙县
31.8,104.85,0.57,0,0,0,0,5.14,新龙县
31.8,104.9,0.57,0,0,0,0,5.14,新龙县
31.8,104.95,0.57,0,0,0,0,5.14,新龙县
31.85,104.5,0.57,0,0,0,0,5.14,新龙县
31.85,104.55,0.57,0,0,0,0,5.14,新龙县
31.85,104.6,0.57,0,0,0,0,5.14,新龙县
31.85,104.65,0.57,0,0,0,0,5.14,新龙县
31.85,104.7,0.57,0,0,0,0,5.14,新龙县
31.9,104.15,0.57,0,0,0,0,5.14,新龙县
31.9,104.2,0.57,0,0,0,0,5.14,新龙县
27.05,107.85,0.57,0,0,0,0,5.14,新龙县
27.05,107.9,0.57,0,0,0,0,5.14,新龙县
